"File name","WAVE0004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 15:23:04"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
"Time","1-1[V]","1-2[V]","Event",
 8.192000000E+02,-4.45600E-01,-4.46600E-01,0,
 8.193000000E+02,-4.45600E-01,-4.46600E-01,0,
 8.194000000E+02,-4.45800E-01,-4.46500E-01,0,
 8.195000000E+02,-4.45800E-01,-4.46500E-01,0,
 8.196000000E+02,-4.45700E-01,-4.46400E-01,0,
 8.197000000E+02,-4.41700E-01,-4.46500E-01,0,
 8.198000000E+02,-4.41600E-01,-4.46600E-01,0,
 8.199000000E+02,-4.41600E-01,-4.46700E-01,0,
 8.200000000E+02,-4.41600E-01,-4.46700E-01,0,
 8.201000000E+02,-4.41500E-01,-4.46800E-01,0,
 8.202000000E+02,-4.41500E-01,-4.46800E-01,0,
 8.203000000E+02,-4.41600E-01,-4.46600E-01,0,
 8.204000000E+02,-4.41500E-01,-4.46700E-01,0,
 8.205000000E+02,-4.36300E-01,-4.46800E-01,0,
 8.206000000E+02,-4.36200E-01,-4.46800E-01,0,
 8.207000000E+02,-4.36200E-01,-4.46800E-01,0,
 8.208000000E+02,-4.36100E-01,-4.46900E-01,0,
 8.209000000E+02,-4.36100E-01,-4.46900E-01,0,
 8.210000000E+02,-4.36000E-01,-4.47000E-01,0,
 8.211000000E+02,-4.36000E-01,-4.47000E-01,0,
 8.212000000E+02,-4.36200E-01,-4.46800E-01,0,
 8.213000000E+02,-4.38100E-01,-4.46900E-01,0,
 8.214000000E+02,-4.38000E-01,-4.46900E-01,0,
 8.215000000E+02,-4.38000E-01,-4.46900E-01,0,
 8.216000000E+02,-4.38000E-01,-4.47000E-01,0,
 8.217000000E+02,-4.37900E-01,-4.47000E-01,0,
 8.218000000E+02,-4.37800E-01,-4.46900E-01,0,
 8.219000000E+02,-4.37800E-01,-4.47000E-01,0,
 8.220000000E+02,-4.37800E-01,-4.47000E-01,0,
 8.221000000E+02,-4.59700E-01,-4.47000E-01,0,
 8.222000000E+02,-4.59600E-01,-4.47000E-01,0,
 8.223000000E+02,-4.59500E-01,-4.47000E-01,0,
 8.224000000E+02,-4.59500E-01,-4.47000E-01,0,
 8.225000000E+02,-4.59400E-01,-4.46800E-01,0,
 8.226000000E+02,-4.59400E-01,-4.46800E-01,0,
 8.227000000E+02,-4.59400E-01,-4.46800E-01,0,
 8.228000000E+02,-4.59400E-01,-4.46800E-01,0,
 8.229000000E+02,-4.59400E-01,-4.46800E-01,0,
 8.230000000E+02,-4.77700E-01,-4.46800E-01,0,
 8.231000000E+02,-4.77600E-01,-4.46800E-01,0,
 8.232000000E+02,-4.77600E-01,-4.47000E-01,0,
 8.233000000E+02,-4.77600E-01,-4.47000E-01,0,
 8.234000000E+02,-4.77600E-01,-4.47000E-01,0,
 8.235000000E+02,-4.77500E-01,-4.47000E-01,0,
 8.236000000E+02,-4.77500E-01,-4.47000E-01,0,
 8.237000000E+02,-4.77500E-01,-4.46900E-01,0,
 8.238000000E+02,-5.04200E-01,-4.47100E-01,0,
 8.239000000E+02,-5.04300E-01,-4.47000E-01,0,
 8.240000000E+02,-5.04200E-01,-4.47000E-01,0,
 8.241000000E+02,-5.04200E-01,-4.47000E-01,0,
 8.242000000E+02,-5.04200E-01,-4.47000E-01,0,
 8.243000000E+02,-5.04200E-01,-4.47000E-01,0,
 8.244000000E+02,-5.04200E-01,-4.47100E-01,0,
 8.245000000E+02,-5.04200E-01,-4.47100E-01,0,
 8.246000000E+02,-5.04200E-01,-4.47100E-01,0,
 8.247000000E+02,-5.11200E-01,-4.47000E-01,0,
 8.248000000E+02,-5.11200E-01,-4.47000E-01,0,
 8.249000000E+02,-5.11200E-01,-4.47100E-01,0,
 8.250000000E+02,-5.11200E-01,-4.47100E-01,0,
 8.251000000E+02,-5.11100E-01,-4.47100E-01,0,
 8.252000000E+02,-5.11100E-01,-4.47100E-01,0,
 8.253000000E+02,-5.11100E-01,-4.47200E-01,0,
 8.254000000E+02,-5.07300E-01,-4.47300E-01,0,
 8.255000000E+02,-5.07300E-01,-4.47300E-01,0,
 8.256000000E+02,-5.07300E-01,-4.47100E-01,0,
 8.257000000E+02,-5.07300E-01,-4.47100E-01,0,
 8.258000000E+02,-5.07300E-01,-4.47200E-01,0,
 8.259000000E+02,-5.07300E-01,-4.47200E-01,0,
 8.260000000E+02,-5.07400E-01,-4.47300E-01,0,
 8.261000000E+02,-5.07300E-01,-4.47300E-01,0,
 8.262000000E+02,-5.07300E-01,-4.47400E-01,0,
 8.263000000E+02,-5.02000E-01,-4.47400E-01,0,
 8.264000000E+02,-5.02000E-01,-4.47500E-01,0,
 8.265000000E+02,-5.02000E-01,-4.47200E-01,0,
 8.266000000E+02,-5.02000E-01,-4.47300E-01,0,
 8.267000000E+02,-5.02000E-01,-4.47400E-01,0,
 8.268000000E+02,-5.02000E-01,-4.47400E-01,0,
 8.269000000E+02,-5.02000E-01,-4.47400E-01,0,
 8.270000000E+02,-4.81300E-01,-4.47500E-01,0,
 8.271000000E+02,-4.81200E-01,-4.47500E-01,0,
 8.272000000E+02,-4.81200E-01,-4.47600E-01,0,
 8.273000000E+02,-4.81200E-01,-4.47700E-01,0,
 8.274000000E+02,-4.81200E-01,-4.47400E-01,0,
 8.275000000E+02,-4.81200E-01,-4.47500E-01,0,
 8.276000000E+02,-4.81200E-01,-4.47600E-01,0,
 8.277000000E+02,-4.81200E-01,-4.47700E-01,0,
 8.278000000E+02,-4.81100E-01,-4.47600E-01,0,
 8.279000000E+02,-4.79300E-01,-4.47800E-01,0,
 8.280000000E+02,-4.79300E-01,-4.47900E-01,0,
 8.281000000E+02,-4.79300E-01,-4.47600E-01,0,
 8.282000000E+02,-4.79300E-01,-4.47600E-01,0,
 8.283000000E+02,-4.79300E-01,-4.47700E-01,0,
 8.284000000E+02,-4.79300E-01,-4.47700E-01,0,
 8.285000000E+02,-4.79300E-01,-4.47800E-01,0,
 8.286000000E+02,-4.79300E-01,-4.47900E-01,0,
 8.287000000E+02,-4.84800E-01,-4.47900E-01,0,
 8.288000000E+02,-4.84800E-01,-4.48000E-01,0,
 8.289000000E+02,-4.84700E-01,-4.47900E-01,0,
 8.290000000E+02,-4.84700E-01,-4.48000E-01,0,
 8.291000000E+02,-4.84700E-01,-4.47900E-01,0,
 8.292000000E+02,-4.84700E-01,-4.47900E-01,0,
 8.293000000E+02,-4.84700E-01,-4.48000E-01,0,
 8.294000000E+02,-4.84600E-01,-4.47900E-01,0,
 8.295000000E+02,-4.94200E-01,-4.47900E-01,0,
 8.296000000E+02,-4.94200E-01,-4.47900E-01,0,
 8.297000000E+02,-4.94200E-01,-4.48900E-01,0,
 8.298000000E+02,-4.94200E-01,-4.48900E-01,0,
 8.299000000E+02,-4.94200E-01,-4.48800E-01,0,
 8.300000000E+02,-4.94200E-01,-4.48900E-01,0,
 8.301000000E+02,-4.94200E-01,-4.48900E-01,0,
 8.302000000E+02,-4.94200E-01,-4.48900E-01,0,
 8.303000000E+02,-4.84000E-01,-4.48900E-01,0,
 8.304000000E+02,-4.84000E-01,-4.48900E-01,0,
 8.305000000E+02,-4.84000E-01,-4.48800E-01,0,
 8.306000000E+02,-4.84100E-01,-4.48900E-01,0,
 8.307000000E+02,-4.84000E-01,-4.48900E-01,0,
 8.308000000E+02,-4.84000E-01,-4.49000E-01,0,
 8.309000000E+02,-4.84100E-01,-4.48800E-01,0,
 8.310000000E+02,-4.84000E-01,-4.48800E-01,0,
 8.311000000E+02,-4.73600E-01,-4.48800E-01,0,
 8.312000000E+02,-4.73600E-01,-4.48900E-01,0,
 8.313000000E+02,-4.73600E-01,-4.50000E-01,0,
 8.314000000E+02,-4.73600E-01,-4.50100E-01,0,
 8.315000000E+02,-4.73600E-01,-4.50100E-01,0,
 8.316000000E+02,-4.73600E-01,-4.50200E-01,0,
 8.317000000E+02,-4.73600E-01,-4.50000E-01,0,
 8.318000000E+02,-4.73600E-01,-4.50200E-01,0,
 8.319000000E+02,-4.60900E-01,-4.50100E-01,0,
 8.320000000E+02,-4.60900E-01,-4.50100E-01,0,
 8.321000000E+02,-4.60800E-01,-4.50100E-01,0,
 8.322000000E+02,-4.60800E-01,-4.50200E-01,0,
 8.323000000E+02,-4.60800E-01,-4.50200E-01,0,
 8.324000000E+02,-4.60800E-01,-4.50200E-01,0,
 8.325000000E+02,-4.60800E-01,-4.50200E-01,0,
 8.326000000E+02,-4.60800E-01,-4.50200E-01,0,
 8.327000000E+02,-4.56000E-01,-4.50200E-01,0,
 8.328000000E+02,-4.56000E-01,-4.50200E-01,0,
 8.329000000E+02,-4.55900E-01,-4.50200E-01,0,
 8.330000000E+02,-4.55900E-01,-4.50100E-01,0,
 8.331000000E+02,-4.55900E-01,-4.50100E-01,0,
 8.332000000E+02,-4.55900E-01,-4.50100E-01,0,
 8.333000000E+02,-4.55900E-01,-4.50000E-01,0,
 8.334000000E+02,-4.55800E-01,-4.49900E-01,0,
 8.335000000E+02,-4.55800E-01,-4.49900E-01,0,
 8.336000000E+02,-4.46300E-01,-4.50100E-01,0,
 8.337000000E+02,-4.46300E-01,-4.50100E-01,0,
 8.338000000E+02,-4.46300E-01,-4.49900E-01,0,
 8.339000000E+02,-4.46200E-01,-4.49900E-01,0,
 8.340000000E+02,-4.46200E-01,-4.49800E-01,0,
 8.341000000E+02,-4.46200E-01,-4.49700E-01,0,
 8.342000000E+02,-4.46200E-01,-4.49700E-01,0,
 8.343000000E+02,-4.46200E-01,-4.49600E-01,0,
 8.344000000E+02,-4.41900E-01,-4.49600E-01,0,
 8.345000000E+02,-4.42000E-01,-4.49800E-01,0,
 8.346000000E+02,-4.42000E-01,-4.50700E-01,0,
 8.347000000E+02,-4.42000E-01,-4.50600E-01,0,
 8.348000000E+02,-4.42000E-01,-4.50600E-01,0,
 8.349000000E+02,-4.41900E-01,-4.50500E-01,0,
 8.350000000E+02,-4.42000E-01,-4.50500E-01,0,
 8.351000000E+02,-4.42000E-01,-4.50400E-01,0,
 8.352000000E+02,-4.39100E-01,-4.50400E-01,0,
 8.353000000E+02,-4.39200E-01,-4.50400E-01,0,
 8.354000000E+02,-4.39100E-01,-4.50500E-01,0,
 8.355000000E+02,-4.39100E-01,-4.50400E-01,0,
 8.356000000E+02,-4.39100E-01,-4.50400E-01,0,
 8.357000000E+02,-4.39200E-01,-4.50400E-01,0,
 8.358000000E+02,-4.39300E-01,-4.50300E-01,0,
 8.359000000E+02,-4.39300E-01,-4.50200E-01,0,
 8.360000000E+02,-4.39300E-01,-4.50200E-01,0,
 8.361000000E+02,-4.39400E-01,-4.50100E-01,0,
 8.362000000E+02,-4.39500E-01,-4.50100E-01,0,
 8.363000000E+02,-4.39300E-01,-4.50200E-01,0,
 8.364000000E+02,-4.39300E-01,-4.50200E-01,0,
 8.365000000E+02,-4.39300E-01,-4.50100E-01,0,
 8.366000000E+02,-4.39400E-01,-4.50100E-01,0,
 8.367000000E+02,-4.39400E-01,-4.50100E-01,0,
 8.368000000E+02,-4.42000E-01,-4.50100E-01,0,
 8.369000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.370000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.371000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.372000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.373000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.374000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.375000000E+02,-4.42100E-01,-4.50100E-01,0,
 8.376000000E+02,-4.42000E-01,-4.50000E-01,0,
 8.377000000E+02,-4.49500E-01,-4.50100E-01,0,
 8.378000000E+02,-4.49600E-01,-4.50000E-01,0,
 8.379000000E+02,-4.49600E-01,-4.50000E-01,0,
 8.380000000E+02,-4.49600E-01,-4.50100E-01,0,
 8.381000000E+02,-4.49500E-01,-4.50000E-01,0,
 8.382000000E+02,-4.49600E-01,-4.50100E-01,0,
 8.383000000E+02,-4.49600E-01,-4.50100E-01,0,
 8.384000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.385000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.386000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.387000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.388000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.389000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.390000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.391000000E+02,-4.62500E-01,-4.50100E-01,0,
 8.392000000E+02,-4.62400E-01,-4.50000E-01,0,
 8.393000000E+02,-4.63300E-01,-4.50100E-01,0,
 8.394000000E+02,-4.63300E-01,-4.50100E-01,0,
 8.395000000E+02,-4.63300E-01,-4.50100E-01,0,
 8.396000000E+02,-4.63300E-01,-4.50100E-01,0,
 8.397000000E+02,-4.63300E-01,-4.50000E-01,0,
 8.398000000E+02,-4.63300E-01,-4.50000E-01,0,
 8.399000000E+02,-4.63300E-01,-4.50000E-01,0,
 8.400000000E+02,-4.63300E-01,-4.50000E-01,0,
 8.401000000E+02,-4.93000E-01,-4.50000E-01,0,
 8.402000000E+02,-4.92900E-01,-4.50000E-01,0,
 8.403000000E+02,-4.92900E-01,-4.50000E-01,0,
 8.404000000E+02,-4.92800E-01,-4.50000E-01,0,
 8.405000000E+02,-4.92700E-01,-4.50000E-01,0,
 8.406000000E+02,-4.92700E-01,-4.50000E-01,0,
 8.407000000E+02,-4.92900E-01,-4.50100E-01,0,
 8.408000000E+02,-4.92700E-01,-4.50000E-01,0,
 8.409000000E+02,-5.01500E-01,-4.50100E-01,0,
 8.410000000E+02,-5.01400E-01,-4.50100E-01,0,
 8.411000000E+02,-5.01400E-01,-4.51100E-01,0,
 8.412000000E+02,-5.01300E-01,-4.51100E-01,0,
 8.413000000E+02,-5.01300E-01,-4.51100E-01,0,
 8.414000000E+02,-5.01200E-01,-4.51100E-01,0,
 8.415000000E+02,-5.01300E-01,-4.51100E-01,0,
 8.416000000E+02,-5.01200E-01,-4.51100E-01,0,
 8.417000000E+02,-5.12900E-01,-4.51100E-01,0,
 8.418000000E+02,-5.12900E-01,-4.51100E-01,0,
 8.419000000E+02,-5.12800E-01,-4.51100E-01,0,
 8.420000000E+02,-5.12800E-01,-4.51100E-01,0,
 8.421000000E+02,-5.12800E-01,-4.51100E-01,0,
 8.422000000E+02,-5.12700E-01,-4.51000E-01,0,
 8.423000000E+02,-5.12700E-01,-4.51000E-01,0,
 8.424000000E+02,-5.12800E-01,-4.51100E-01,0,
 8.425000000E+02,-5.14000E-01,-4.51000E-01,0,
 8.426000000E+02,-5.14200E-01,-4.51100E-01,0,
 8.427000000E+02,-5.14200E-01,-4.51000E-01,0,
 8.428000000E+02,-5.14100E-01,-4.51000E-01,0,
 8.429000000E+02,-5.14000E-01,-4.51000E-01,0,
 8.430000000E+02,-5.13900E-01,-4.50900E-01,0,
 8.431000000E+02,-5.13800E-01,-4.50900E-01,0,
 8.432000000E+02,-5.13800E-01,-4.50800E-01,0,
 8.433000000E+02,-5.13700E-01,-4.50800E-01,0,
 8.434000000E+02,-4.91400E-01,-4.50900E-01,0,
 8.435000000E+02,-4.91300E-01,-4.50900E-01,0,
 8.436000000E+02,-4.91300E-01,-4.50800E-01,0,
 8.437000000E+02,-4.91300E-01,-4.50800E-01,0,
 8.438000000E+02,-4.91300E-01,-4.50700E-01,0,
 8.439000000E+02,-4.91400E-01,-4.50700E-01,0,
 8.440000000E+02,-4.91400E-01,-4.50700E-01,0,
 8.441000000E+02,-4.91400E-01,-4.50600E-01,0,
 8.442000000E+02,-4.89000E-01,-4.50700E-01,0,
 8.443000000E+02,-4.89000E-01,-4.50700E-01,0,
 8.444000000E+02,-4.89000E-01,-4.50700E-01,0,
 8.445000000E+02,-4.89100E-01,-4.50700E-01,0,
 8.446000000E+02,-4.89000E-01,-4.50800E-01,0,
 8.447000000E+02,-4.89000E-01,-4.50800E-01,0,
 8.448000000E+02,-4.89000E-01,-4.50800E-01,0,
 8.449000000E+02,-4.89000E-01,-4.50900E-01,0,
 8.450000000E+02,-4.73300E-01,-4.50900E-01,0,
 8.451000000E+02,-4.73400E-01,-4.50900E-01,0,
 8.452000000E+02,-4.73300E-01,-4.50800E-01,0,
 8.453000000E+02,-4.73300E-01,-4.50800E-01,0,
 8.454000000E+02,-4.73300E-01,-4.50900E-01,0,
 8.455000000E+02,-4.73300E-01,-4.51000E-01,0,
 8.456000000E+02,-4.73300E-01,-4.51100E-01,0,
 8.457000000E+02,-4.73400E-01,-4.51000E-01,0,
 8.458000000E+02,-4.73400E-01,-4.51100E-01,0,
 8.459000000E+02,-4.67900E-01,-4.51100E-01,0,
 8.460000000E+02,-4.67900E-01,-4.51100E-01,0,
 8.461000000E+02,-4.67800E-01,-4.52100E-01,0,
 8.462000000E+02,-4.67800E-01,-4.52100E-01,0,
 8.463000000E+02,-4.67800E-01,-4.52100E-01,0,
 8.464000000E+02,-4.67900E-01,-4.52100E-01,0,
 8.465000000E+02,-4.67900E-01,-4.52100E-01,0,
 8.466000000E+02,-4.63100E-01,-4.52100E-01,0,
 8.467000000E+02,-4.63100E-01,-4.52100E-01,0,
 8.468000000E+02,-4.63100E-01,-4.52100E-01,0,
 8.469000000E+02,-4.63100E-01,-4.52100E-01,0,
 8.470000000E+02,-4.63000E-01,-4.52100E-01,0,
 8.471000000E+02,-4.63100E-01,-4.52100E-01,0,
 8.472000000E+02,-4.63000E-01,-4.52100E-01,0,
 8.473000000E+02,-4.63000E-01,-4.52100E-01,0,
 8.474000000E+02,-4.63000E-01,-4.52100E-01,0,
 8.475000000E+02,-4.65100E-01,-4.52100E-01,0,
 8.476000000E+02,-4.65100E-01,-4.52100E-01,0,
 8.477000000E+02,-4.65200E-01,-4.52100E-01,0,
 8.478000000E+02,-4.65300E-01,-4.52100E-01,0,
 8.479000000E+02,-4.65100E-01,-4.52000E-01,0,
 8.480000000E+02,-4.65200E-01,-4.52000E-01,0,
 8.481000000E+02,-4.65200E-01,-4.52000E-01,0,
 8.482000000E+02,-4.65300E-01,-4.52000E-01,0,
 8.483000000E+02,-4.55000E-01,-4.52000E-01,0,
 8.484000000E+02,-4.55100E-01,-4.52000E-01,0,
 8.485000000E+02,-4.54900E-01,-4.52000E-01,0,
 8.486000000E+02,-4.55000E-01,-4.52000E-01,0,
 8.487000000E+02,-4.55000E-01,-4.52000E-01,0,
 8.488000000E+02,-4.54900E-01,-4.52100E-01,0,
 8.489000000E+02,-4.55000E-01,-4.52100E-01,0,
 8.490000000E+02,-4.55000E-01,-4.52000E-01,0,
 8.491000000E+02,-4.49500E-01,-4.51900E-01,0,
 8.492000000E+02,-4.49500E-01,-4.51900E-01,0,
 8.493000000E+02,-4.49400E-01,-4.51700E-01,0,
 8.494000000E+02,-4.49400E-01,-4.51700E-01,0,
 8.495000000E+02,-4.49300E-01,-4.51600E-01,0,
 8.496000000E+02,-4.49400E-01,-4.51600E-01,0,
 8.497000000E+02,-4.49400E-01,-4.51700E-01,0,
 8.498000000E+02,-4.49400E-01,-4.51600E-01,0,
 8.499000000E+02,-4.43400E-01,-4.51600E-01,0,
 8.500000000E+02,-4.43300E-01,-4.51600E-01,0,
 8.501000000E+02,-4.43400E-01,-4.51500E-01,0,
 8.502000000E+02,-4.43400E-01,-4.51500E-01,0,
 8.503000000E+02,-4.43500E-01,-4.51300E-01,0,
 8.504000000E+02,-4.43500E-01,-4.51300E-01,0,
 8.505000000E+02,-4.43600E-01,-4.51200E-01,0,
 8.506000000E+02,-4.43500E-01,-4.51300E-01,0,
 8.507000000E+02,-4.47300E-01,-4.51300E-01,0,
 8.508000000E+02,-4.47400E-01,-4.51200E-01,0,
 8.509000000E+02,-4.47500E-01,-4.51300E-01,0,
 8.510000000E+02,-4.47600E-01,-4.51200E-01,0,
 8.511000000E+02,-4.47700E-01,-4.51100E-01,0,
 8.512000000E+02,-4.47700E-01,-4.51100E-01,0,
 8.513000000E+02,-4.47800E-01,-4.51100E-01,0,
 8.514000000E+02,-4.48000E-01,-4.51200E-01,0,
 8.515000000E+02,-4.67600E-01,-4.51100E-01,0,
 8.516000000E+02,-4.67700E-01,-4.51200E-01,0,
 8.517000000E+02,-4.67800E-01,-4.51200E-01,0,
 8.518000000E+02,-4.67900E-01,-4.51200E-01,0,
 8.519000000E+02,-4.68000E-01,-4.51200E-01,0,
 8.520000000E+02,-4.68000E-01,-4.51200E-01,0,
 8.521000000E+02,-4.67900E-01,-4.51200E-01,0,
 8.522000000E+02,-4.67800E-01,-4.51100E-01,0,
 8.523000000E+02,-4.75300E-01,-4.51200E-01,0,
 8.524000000E+02,-4.75500E-01,-4.51300E-01,0,
 8.525000000E+02,-4.75400E-01,-4.52200E-01,0,
 8.526000000E+02,-4.75400E-01,-4.52200E-01,0,
 8.527000000E+02,-4.75400E-01,-4.52300E-01,0,
 8.528000000E+02,-4.75500E-01,-4.52300E-01,0,
 8.529000000E+02,-4.75600E-01,-4.52400E-01,0,
 8.530000000E+02,-4.75600E-01,-4.52500E-01,0,
 8.531000000E+02,-4.89800E-01,-4.52500E-01,0,
 8.532000000E+02,-4.89800E-01,-4.52600E-01,0,
 8.533000000E+02,-4.89700E-01,-4.52400E-01,0,
 8.534000000E+02,-4.89600E-01,-4.52500E-01,0,
 8.535000000E+02,-4.89600E-01,-4.52500E-01,0,
 8.536000000E+02,-4.89700E-01,-4.52500E-01,0,
 8.537000000E+02,-4.89600E-01,-4.52500E-01,0,
 8.538000000E+02,-4.89500E-01,-4.52500E-01,0,
 8.539000000E+02,-4.97000E-01,-4.52500E-01,0,
 8.540000000E+02,-4.96900E-01,-4.52500E-01,0,
 8.541000000E+02,-4.96800E-01,-4.52500E-01,0,
 8.542000000E+02,-4.97100E-01,-4.52500E-01,0,
 8.543000000E+02,-4.97000E-01,-4.52500E-01,0,
 8.544000000E+02,-4.96800E-01,-4.52500E-01,0,
 8.545000000E+02,-4.96700E-01,-4.52600E-01,0,
 8.546000000E+02,-4.96600E-01,-4.52700E-01,0,
 8.547000000E+02,-4.96600E-01,-4.52800E-01,0,
 8.548000000E+02,-5.07700E-01,-4.52900E-01,0,
 8.549000000E+02,-5.07600E-01,-4.53000E-01,0,
 8.550000000E+02,-5.07700E-01,-4.53800E-01,0,
 8.551000000E+02,-5.07700E-01,-4.53900E-01,0,
 8.552000000E+02,-5.07600E-01,-4.53900E-01,0,
 8.553000000E+02,-5.07600E-01,-4.54000E-01,0,
 8.554000000E+02,-5.07500E-01,-4.54000E-01,0,
 8.555000000E+02,-5.07400E-01,-4.53900E-01,0,
 8.556000000E+02,-5.12700E-01,-4.54000E-01,0,
 8.557000000E+02,-5.12600E-01,-4.54000E-01,0,
 8.558000000E+02,-5.12800E-01,-4.54100E-01,0,
 8.559000000E+02,-5.12700E-01,-4.54100E-01,0,
 8.560000000E+02,-5.12700E-01,-4.54100E-01,0,
 8.561000000E+02,-5.12600E-01,-4.54100E-01,0,
 8.562000000E+02,-5.12600E-01,-4.54100E-01,0,
 8.563000000E+02,-5.12600E-01,-4.54100E-01,0,
 8.564000000E+02,-5.03300E-01,-4.54100E-01,0,
 8.565000000E+02,-5.03300E-01,-4.54100E-01,0,
 8.566000000E+02,-5.03200E-01,-4.54100E-01,0,
 8.567000000E+02,-5.03200E-01,-4.54100E-01,0,
 8.568000000E+02,-5.03200E-01,-4.54100E-01,0,
 8.569000000E+02,-5.03200E-01,-4.54100E-01,0,
 8.570000000E+02,-5.03200E-01,-4.54200E-01,0,
 8.571000000E+02,-5.03100E-01,-4.54200E-01,0,
 8.572000000E+02,-5.00300E-01,-4.54300E-01,0,
 8.573000000E+02,-5.00300E-01,-4.54300E-01,0,
 8.574000000E+02,-5.00300E-01,-4.54400E-01,0,
 8.575000000E+02,-5.00300E-01,-4.54500E-01,0,
 8.576000000E+02,-5.00400E-01,-4.54400E-01,0,
 8.577000000E+02,-5.00300E-01,-4.54200E-01,0,
 8.578000000E+02,-5.00300E-01,-4.54300E-01,0,
 8.579000000E+02,-5.00300E-01,-4.54300E-01,0,
 8.580000000E+02,-4.88900E-01,-4.54500E-01,0,
 8.581000000E+02,-4.88900E-01,-4.54500E-01,0,
 8.582000000E+02,-4.88800E-01,-4.54600E-01,0,
 8.583000000E+02,-4.88900E-01,-4.54800E-01,0,
 8.584000000E+02,-4.88900E-01,-4.55000E-01,0,
 8.585000000E+02,-4.88900E-01,-4.54700E-01,0,
 8.586000000E+02,-4.88900E-01,-4.54800E-01,0,
 8.587000000E+02,-4.88900E-01,-4.54900E-01,0,
 8.588000000E+02,-4.88900E-01,-4.54900E-01,0,
 8.589000000E+02,-4.87800E-01,-4.55000E-01,0,
 8.590000000E+02,-4.87800E-01,-4.55000E-01,0,
 8.591000000E+02,-4.87800E-01,-4.55000E-01,0,
 8.592000000E+02,-4.87900E-01,-4.55000E-01,0,
 8.593000000E+02,-4.87800E-01,-4.54900E-01,0,
 8.594000000E+02,-4.87800E-01,-4.54900E-01,0,
 8.595000000E+02,-4.87800E-01,-4.55000E-01,0,
 8.596000000E+02,-4.84800E-01,-4.55000E-01,0,
 8.597000000E+02,-4.84800E-01,-4.55000E-01,0,
 8.598000000E+02,-4.84700E-01,-4.54900E-01,0,
 8.599000000E+02,-4.84800E-01,-4.54900E-01,0,
 8.600000000E+02,-4.84800E-01,-4.54900E-01,0,
 8.601000000E+02,-4.84800E-01,-4.55000E-01,0,
 8.602000000E+02,-4.84800E-01,-4.55000E-01,0,
 8.603000000E+02,-4.84800E-01,-4.55100E-01,0,
 8.604000000E+02,-4.84800E-01,-4.54900E-01,0,
 8.605000000E+02,-4.76800E-01,-4.54900E-01,0,
 8.606000000E+02,-4.76800E-01,-4.55000E-01,0,
 8.607000000E+02,-4.76700E-01,-4.56000E-01,0,
 8.608000000E+02,-4.76700E-01,-4.56100E-01,0,
 8.609000000E+02,-4.76700E-01,-4.55900E-01,0,
 8.610000000E+02,-4.76700E-01,-4.55900E-01,0,
 8.611000000E+02,-4.76700E-01,-4.55700E-01,0,
 8.612000000E+02,-4.67000E-01,-4.56000E-01,0,
 8.613000000E+02,-4.67100E-01,-4.55900E-01,0,
 8.614000000E+02,-4.67100E-01,-4.55900E-01,0,
 8.615000000E+02,-4.67100E-01,-4.56100E-01,0,
 8.616000000E+02,-4.67100E-01,-4.56100E-01,0,
 8.617000000E+02,-4.67000E-01,-4.56000E-01,0,
 8.618000000E+02,-4.67000E-01,-4.56000E-01,0,
 8.619000000E+02,-4.67000E-01,-4.56000E-01,0,
 8.620000000E+02,-4.67000E-01,-4.55900E-01,0,
 8.621000000E+02,-4.66100E-01,-4.56000E-01,0,
 8.622000000E+02,-4.66100E-01,-4.56000E-01,0,
 8.623000000E+02,-4.66100E-01,-4.56100E-01,0,
 8.624000000E+02,-4.66100E-01,-4.56100E-01,0,
 8.625000000E+02,-4.66000E-01,-4.56100E-01,0,
 8.626000000E+02,-4.66100E-01,-4.56100E-01,0,
 8.627000000E+02,-4.66000E-01,-4.56100E-01,0,
 8.628000000E+02,-4.66000E-01,-4.56000E-01,0,
 8.629000000E+02,-4.67600E-01,-4.56000E-01,0,
 8.630000000E+02,-4.67700E-01,-4.56100E-01,0,
 8.631000000E+02,-4.67700E-01,-4.56100E-01,0,
 8.632000000E+02,-4.67600E-01,-4.56000E-01,0,
 8.633000000E+02,-4.67600E-01,-4.56000E-01,0,
 8.634000000E+02,-4.67600E-01,-4.56000E-01,0,
 8.635000000E+02,-4.67600E-01,-4.55900E-01,0,
